Time (fs)	Ex (arb. u.)	Ey (arb. u.)
0.798679100143	0.145280396372	0.212140527187
0.800353479808	0.305564276949	0.328674036554
0.802027859473	0.458318389518	0.433290618465
0.803702239137	0.596404124258	0.520765923325
0.805376618802	0.713250035722	0.586699253842
0.807050998467	0.803196420547	0.627738580118
0.808725378132	0.861790438614	0.641745677963
0.810399757797	0.88601547693	0.627893651295
0.812074137462	0.874442727482	0.586693306717
0.813748517127	0.82729783629	0.519949078045
0.815422896792	0.746440636026	0.430649183492
0.817097276456	0.635261053987	0.322798204202
0.818771656121	0.498498970162	0.201203112845
0.820446035786	0.341999811844	0.0712258236392
0.822120415451	0.172420798349	-0.061483490473
0.823794795116	-0.00309514902917	-0.19125777281
0.825469174781	-0.177259806278	-0.312675149366
0.827143554446	-0.342976401385	-0.420798968259
0.828817934111	-0.493655849167	-0.511384988704
0.830492313775	-0.62349754389	-0.581047247345
0.83216669344	-0.727722440391	-0.627376768385
0.833841073105	-0.802749305056	-0.649010038445
0.83551545277	-0.846308450992	-0.64564687552
0.837189832435	-0.857490773542	-0.618019839654
0.8388642121	-0.83673327318	-0.567819541779
0.840538591765	-0.785745318309	-0.497582016554
0.842212971429	-0.707382518346	-0.410545676363
0.843887351094	-0.605477144086	-0.31048622958
0.845561730759	-0.484635484393	-0.201538328489
0.847236110424	-0.350013343267	-0.0880126386768
0.848910490089	-0.207081074489	0.0257834591458
0.850584869754	-0.0613891705366	0.135714147273
0.852259249419	0.0816554566349	0.237966132187
0.853933629084	0.216993649296	0.329177269721
0.855608008748	0.340091361936	0.406539219499
0.857282388413	0.447084707539	0.467871908351
0.858956768078	0.534889055276	0.511668957774
0.860631147743	0.601270389703	0.537114507905
0.862305527408	0.644878891617	0.544073002587
0.863979907073	0.665246284486	0.533054452429
0.865654286738	0.662749854476	0.505158443318
0.867328666403	0.638547159848	0.462000696764
0.869003046067	0.594486275707	0.405626316873
0.870677425732	0.532996966316	0.338413987024
0.872351805397	0.456968446106	0.262975325452
0.874026185062	0.369619400016	0.182053396538
0.875700564727	0.274365711582	0.0984240309472
0.877374944392	0.174690928033	0.0148031621085
0.879049324057	0.0740239156519	-0.0662371315013
0.880723703721	-0.0243725316416	-0.142341750648
0.882398083386	-0.11749912938	-0.211433317626
0.884072463051	-0.202701377237	-0.271759560527
0.885746842716	-0.277733251141	-0.321926909178
0.887421222381	-0.340802644944	-0.360920374706
0.889095602046	-0.390598586278	-0.388110230626
0.890769981711	-0.426300866271	-0.403246393977
0.892444361376	-0.447573248767	-0.406441714971
0.89411874104	-0.454541854918	-0.398145620604
0.895793120705	-0.447760651197	-0.379109722678
0.89746750037	-0.428166203678	-0.35034709682
0.899141880035	-0.397024002197	-0.313086971628
0.9008162597	-0.35586871008	-0.26872654267
0.902490639365	-0.306440666029	-0.218781552252
0.90416501903	-0.250620863653	-0.164837160819
0.905839398695	-0.190366472188	-0.108500487724
0.907513778359	-0.12764875176	-0.0513560258768
0.909188158024	-0.0643949713982	0.00507505578753
0.910862537689	-0.00243567149361	0.0593709090458
0.912536917354	0.0565416630352	0.110239694133
0.914211297019	0.111031726026	0.156544553144
0.915885676684	0.159742780013	0.197322659477
0.917560056349	0.201620029748	0.23179831795
0.919234436013	0.235860923099	0.259390259173
0.920908815678	0.26192252861	0.279713422432
0.922583195343	0.279521322408	0.292575651366
0.924257575008	0.288625878545	0.297969834314
0.925931954673	0.289443095876	0.296062105416
0.927606334338	0.282398710732	0.28717678259
0.929280714003	0.268112937124	0.27177875441
0.930955093668	0.247372144311	0.250454039895
0.932629473332	0.221097525276	0.223889233783
0.934303852997	0.19031172979	0.192850516184
0.935978232662	0.156104434135	0.158162850718
0.937652612327	0.119597799176	0.120689921246
0.939326991992	0.0819127321044	0.0813152665389
0.941001371657	0.0441368179616	0.040924967565
0.942675751322	0.00729472660112	0.000392127506067
0.944350130987	-0.0276781703195	-0.0394367354602
0.946024510651	-0.0599583203453	-0.0777533827393
0.947698890316	-0.088852093523	-0.113797751766
0.949373269981	-0.11380902462	-0.146866271034
0.951047649646	-0.134429881325	-0.176318893973
0.952722029311	-0.150469394718	-0.201585210492
0.954396408976	-0.16183365505	-0.222170022874
0.956070788641	-0.168572356499	-0.237658765182
0.957745168305	-0.170866263347	-0.247723099305
0.95941954797	-0.169010459133	-0.252126935052
